file;date;ich;du;wir;ihr;ichWir;duIhr;meinPoss;deinPoss;unserPoss;euerPoss;ihrPOSS;meinUnserPoss;deinEuerPoss;wirUnserPoss;1tePerson;2tePerson
347551.xml;1650;9508.0;2112.89;8527.01;452.76;18035.01;2565.65;5659.52;2641.11;2565.65;75.46;9357.08;8225.17;2716.57;11092.67;26260.19;5282.22
353338.xml;1678;5405.88;2179.79;5231.49;1743.83;10637.37;3923.62;1656.64;959.11;3051.7;1220.68;4272.39;4708.34;2179.79;8283.2;15345.71;6103.41
354493.xml;1669;7476.64;1377.27;4426.96;6886.37;11903.59;8263.65;590.26;590.26;2557.8;2951.3;4426.96;3148.06;3541.56;6984.75;15051.65;11805.21
354527.xml;1672;4564.76;1592.36;8174.1;2441.61;12738.85;4033.97;1486.2;636.94;4140.13;1380.04;15817.41;5626.33;2016.99;12314.23;18365.18;6050.96
354531.xml;1664;8158.67;2954.0;6189.34;2110.0;14348.01;5064.0;5767.34;1547.33;2672.67;140.67;6470.67;8440.01;1688.0;8862.01;22788.02;6752.0
358833.xml;1686;7418.09;1820.18;5323.17;3193.9;12741.26;5014.08;4395.91;1545.44;4258.53;583.83;11676.63;8654.44;2129.27;9581.7;21395.7;7143.35
359996.xml;1644;6310.51;4235.82;8730.98;1815.35;15041.49;6051.18;4495.16;2506.92;4408.71;1556.02;11151.45;8903.87;4062.93;13139.7;23945.37;10114.11
360677.xml;1659;8117.14;3302.56;4933.95;1750.76;13051.09;5053.32;3183.19;1989.5;3063.82;517.27;2029.29;6247.02;2506.76;7997.77;19298.11;7560.08
509379.xml;1662;4878.05;3199.58;6556.52;1049.04;11434.57;4248.62;2622.61;2045.63;4930.5;576.97;9546.29;7553.11;2622.61;11487.02;18987.67;6871.23
